Unnamed: 0,ORCID ID,ORCID_ID,Organization,Status,Role_Title,Start_Date,Keywords,Number_of_Works,Given Name,Family Name
378,0000-0001-5885-9297,0000-0001-5885-9297,The University of Auckland,APPROVED,Senior Lecturer,2021.0,"Software Engineering, Software Testing, Test Automation, Metamorphic Testing, Machine Learning Testing",30.0,Valerio,Terragni
379,0000-0003-1477-1888,0000-0003-1477-1888,Tempus Labs,APPROVED,SVP Cancer Genomics,2021.0,"Cancer genomics, Computational biology",107.0,Justin H,Guinney
380,0000-0002-1832-4578,0000-0002-1832-4578,,APPROVED,,,,0.0,Jagadish,ghosh
381,0000-0002-4613-8115,0000-0002-4613-8115,,APPROVED,,,,0.0,Federico,Moiraghi Motta
382,0000-0002-3018-0140,0000-0002-3018-0140,University of Groningen,APPROVED,,2020.0,"machine learning, natural language processing, software classification, program comprehension",9.0,Cezar,Sas
383,0000-0003-2324-7164,0000-0003-2324-7164,,APPROVED,,,,7.0,Valentina,Crippa
384,0000-0001-7605-9592,0000-0001-7605-9592,The Wistar Institute,APPROVED,Assistant Professor,,,62.0,Aaron,Goldman
385,0000-0002-4329-0234,0000-0002-4329-0234,Georgia State University,APPROVED,Assistant Professor,2020.0,,39.0,Murray,Patterson
386,0000-0003-4760-8702,0000-0003-4760-8702,,APPROVED,,,,162.0,Mao,Ye
387,0000-0002-7738-997X,0000-0002-7738-997X,IRCCS Humanitas Research Hospital,APPROVED,Medical Doctor,2017.0,,43.0,Chiara,de Philippis
388,0000-0001-6415-1535,0000-0001-6415-1535,San Raffaele Hospital,APPROVED,Head of Unit,2003.0,,0.0,Daniela Maria,Cirillo
389,0000-0003-2618-3661,0000-0003-2618-3661,Fondazione Don Carlo Gnocchi,APPROVED,Research Coordinator,,,56.0,Marzia,Bedoni
390,0000-0002-1934-5899,0000-0002-1934-5899,,APPROVED,,,,8.0,lorenzo,famiglini
391,0000-0002-2374-346X,0000-0002-2374-346X,,APPROVED,,,,29.0,Wojciech,Palubicki
392,0000-0002-5769-1311,0000-0002-5769-1311,,APPROVED,,,,0.0,Maurizio,Toccu
393,0009-0006-3748-9198,0009-0006-3748-9198,Satispay,APPROVED,Software Engineer,2023.0,,0.0,Vincenzo,Corso
394,0000-0002-1739-8110,0000-0002-1739-8110,,APPROVED,,,,71.0,SILVIA ELENA,CORCHS
395,0000-0001-8522-6882,0000-0001-8522-6882,Fondazione IRCCS Istituto Nazionale dei Tumori,APPROVED,,2017.0,,31.0,Alice,Bernasconi
396,0000-0002-0443-6114,0000-0002-0443-6114,The University of Manchester,APPROVED,,,"systems biology, non equilibrium thermodynamics, control analysis, silicon cell, ISBE, bioenergetics",744.0,Hans,Westerhoff
397,0000-0003-3702-9694,0000-0003-3702-9694,University of Portsmouth,APPROVED,Reader in Engineering Geomorphology and Natural Hazards,,,1.0,Malcolm Christopher Zordan,Whitworth
398,0000-0002-0931-1345,0000-0002-0931-1345,,APPROVED,,,,25.0,Ding,Liu
399,0000-0002-2261-9926,0000-0002-2261-9926,,APPROVED,,,,7.0,VIVIANA,MASCARDI
400,0000-0001-9579-5341,0000-0001-9579-5341,University of Turin,APPROVED,Professor of Neurology,2016.0,,439.0,Adriano,Chio
401,0000-0003-0776-361X,0000-0003-0776-361X,Stanford University,APPROVED,Postdoctoral Researcher,2022.0,,49.0,FEDERICO,BIANCHI
402,0000-0003-3337-233X,0000-0003-3337-233X,University of Toronto,APPROVED,Professor,,"statistics, health services research, clinical epidemiology, propensity score, observational studies",473.0,Peter,Austin
403,0000-0003-1952-4544,0000-0003-1952-4544,,APPROVED,,,,1.0,Peijie,Dong
404,0000-0002-6356-7026,0000-0002-6356-7026,,APPROVED,,,,13.0,FEDERICA,ADOBBATI
405,0000-0003-3520-4022,0000-0003-3520-4022,Università degli Studi di Milano-Bicocca,APPROVED,Professore emerito,2019.0,"Bioinformatics, Systems Biology, Machine Learning, Cellular Automata",449.0,Giancarlo,Mauri
406,0000-0002-7729-6976,0000-0002-7729-6976,Technical University of Denmark,APPROVED,,,,159.0,José,Soler
407,0000-0001-8695-649X,0000-0001-8695-649X,IRCCS Ospedale San Raffaele,APPROVED,"Area Coordinator, Innovation Lab",2017.0,"epigenetics, genomics, next generation sequencing, single cell analysis",20.0,Francesca,Giannese
408,0000-0001-5531-3854,0000-0001-5531-3854,Università degli Studi di Macerata Dipartimento di Economia e Diritto,APPROVED,RTDA Researcher,2023.0,,65.0,MAURO MARIA,BALDI
409,0000-0002-8687-052X,0000-0002-8687-052X,University of Zurich,APPROVED,Senior Research Associate and Group Coordinator,2019.0,"Software Engineering, Machine Learning, Cloud Computing, Evolutionary Computation",29.0,Pasquale,Salza
410,0000-0003-3425-2823,0000-0003-3425-2823,University of Milano-Bicocca,APPROVED,Ph.D. student,2021.0,,3.0,Jorge Eduardo,Avila Cartes
411,0009-0000-1420-9946,0009-0000-1420-9946,,APPROVED,,,,4.0,Martina,Mattioli
412,0000-0003-2721-4888,0000-0003-2721-4888,,APPROVED,,,,14.0,Nicola,Calonaci
413,0000-0001-8842-9730,0000-0001-8842-9730,,APPROVED,,,,142.0,Paraskevi,Nomikou
414,0000-0002-5816-6316,0000-0002-5816-6316,Universita' di Milano Bicocca,APPROVED,Ricercatori a tempo determinato,2022.0,,64.0,Fallati,Luca
415,0000-0002-7692-7203,0000-0002-7692-7203,Università Ca' Foscari,APPROVED,Associate Professor,2021.0,"Systems Biology, Synthetic Biology, High Performance Computing, GPGPU Computing, Soft Computing, Fuzzy Logic, Evolutionary Computation, Swarm Intelligence",37.0,Marco,Nobile
416,0000-0001-6252-9944,0000-0001-6252-9944,,APPROVED,,,,9.0,Andreea Liliana,Serban
417,0000-0002-3210-3990,0000-0002-3210-3990,Tampere University,APPROVED,Associate Professor,2020.0,"Empirical Software Engineering, Software Maintenance and Evolution, Software Quality, Software Measurement, Agile Methods, Open Source Adoption",154.0,Davide,Taibi
418,0000-0002-1710-3466,0000-0002-1710-3466,,APPROVED,,,,5.0,BRUNO,GUINDANI
419,0009-0000-3153-0977,0009-0000-3153-0977,University of Milan,APPROVED,PhD Student,2022.0,,2.0,Lodovico,Sterzi
420,0000-0002-5091-3030,0000-0002-5091-3030,Khalifa University of Science Technology and Research,APPROVED,,2014.0,,9.0,Nawaf,Almoosa
421,0009-0008-0787-9456,0009-0008-0787-9456,,APPROVED,,,,1.0,Luca,Cavenaghi
422,0000-0002-6087-2666,0000-0002-6087-2666,,APPROVED,,,,62.0,DANIELE,RAMAZZOTTI
423,0000-0001-7062-5143,0000-0001-7062-5143,Università degli Studi di Milano,APPROVED,prof,,,88.0,gianluca,tartaglia
424,0000-0003-2415-4592,0000-0003-2415-4592,"Democritus University of Thrace, School of Engineering",APPROVED,Professor (Assoc.),,"Information Retrieval, Databases",61.0,Avi,Arampatzis
425,0000-0003-2978-1704,0000-0003-2978-1704,Politecnico di Milano,APPROVED,Full Professor,,,17.0,Giuseppe,Baselli
426,0000-0002-1789-1706,0000-0002-1789-1706,,APPROVED,,,,69.0,Clelia,De Felice
427,0000-0001-5824-6802,0000-0001-5824-6802,The Wistar Institute,APPROVED,,2018.0,,6.0,IRENE,BERTOLINI
428,0000-0002-4198-3723,0000-0002-4198-3723,Università E-Campus,APPROVED,Phd Candidate,2020.0,,22.0,Valentina,Mancuso 
429,0000-0002-6482-4768,0000-0002-6482-4768,,APPROVED,,,,0.0,Nicoletta,Noceti
430,0000-0001-9548-8720,0000-0001-9548-8720,Glassform.ai,APPROVED,SW,,,1.0,Matteo,Mazzola
431,0000-0003-0573-7178,0000-0003-0573-7178,,APPROVED,,,"sociology, cybernetics, interdisciplinarity",4.0,Roberto,Carradore
432,0000-0001-6831-3044,0000-0001-6831-3044,,APPROVED,,,,8.0,Umberto,Restelli
433,0009-0006-6821-3987,0009-0006-6821-3987,University of Milano-Bicocca,APPROVED,Student,2021.0,,1.0,Giacomo,Pracucci
434,0000-0002-9370-2663,0000-0002-9370-2663,TU Wien,APPROVED,Professor,2021.0,"computer graphics, real-time rendering, procedural modeling, point-based graphics, computational design",187.0,Michael,Wimmer
435,0000-0001-5303-8481,0000-0001-5303-8481,Universita' degli Studi di Bergamo,APPROVED,Ricercatori a tempo determinato,2023.0,,69.0,CLAUDIO,MENGHI
436,0000-0003-0571-8460,0000-0003-0571-8460,Istituto Giannina Gaslini,APPROVED,,,,230.0,Riccardo,Haupt
437,0000-0001-6419-3946,0000-0001-6419-3946,,APPROVED,,,,117.0,Elio,Salvadori
438,0000-0002-7277-1205,0000-0002-7277-1205,,APPROVED,,,,0.0,Chiara,Pesenti
439,0000-0003-2287-0229,0000-0003-2287-0229,,APPROVED,,,,28.0,Santosh,Anand
440,0000-0003-3288-0631,0000-0003-3288-0631,University of Turin,APPROVED,Assistant Professor,2020.0,,46.0,Tiziana,Sanavia
441,0000-0001-8294-8070,0000-0001-8294-8070,University of Colorado Anschutz Medical Campus,APPROVED,Associate Professor,2023.0,"Mitochondria, Metastasis, Prostate Cancer, Hsp90, Integrated Stress Response",61.0,M. Cecilia,Caino
442,0000-0002-8385-9296,0000-0002-8385-9296,Humanitas University,APPROVED,Associate Professor,2017.0,,56.0,Roberto,Rusconi
443,0000-0001-8924-9889,0000-0001-8924-9889,,APPROVED,,,,0.0,Davide,Mazzini
444,0000-0003-1234-783X,0000-0003-1234-783X,,APPROVED,,,,21.0,LUCA,GRECI
445,0000-0002-9089-5957,0000-0002-9089-5957,,APPROVED,,,,68.0,Rocco,Zaccagnino
446,0000-0001-6850-6866,0000-0001-6850-6866,,APPROVED,,,,12.0,Daniele,DI LERNIA
447,0000-0001-5569-3359,0000-0001-5569-3359,,APPROVED,,,,32.0,Davide,Orlandi
448,0000-0002-6238-3858,0000-0002-6238-3858,,APPROVED,,,"Telecommunication, Network services, Network Protocols, Software Defined Networking, SDN",1.0,Angelos,Mimidis-Kentis
449,0000-0001-7078-745X,0000-0001-7078-745X,University of Toronto,APPROVED,Professor of Medicine,2006.0,,348.0,Douglas,Lee
450,0000-0002-0915-3711,0000-0002-0915-3711,Istituto Nazionale di Geofisica e Vulcanologia,APPROVED,Senior Technologist,1997.0,"Electronics, Informatics, Data Base",58.0,Danilo,Reitano
451,0000-0001-6705-1716,0000-0001-6705-1716,IRCCS Ospedale San Raffaele,APPROVED,Researcher,2020.0,,29.0,Francesca,Saluzzo
452,0000-0003-3256-0793,0000-0003-3256-0793,University of Milano-Bicocca,APPROVED,Postdoctoral researcher,2017.0,active tectonics,69.0,FABIO LUCA,BONALI
453,0009-0002-6989-9117,0009-0002-6989-9117,ICIPE,APPROVED,Graduate Research,2021.0,,3.0,stephen ,kuria
454,0000-0002-4788-1875,0000-0002-4788-1875,Istituti Clinici Scientifici Maugeri SpA IRCCS Milano,APPROVED,Director,2022.0,"Amyotrophic lateral sclerosis, Neuromuscular diseases, Tarlov's Cysts, Innovation Technology",189.0,Christian,Lunetta
455,0000-0003-2925-527X,0000-0003-2925-527X,,APPROVED,,,,3.0,Davide,Farinati
456,0000-0003-0745-6046,0000-0003-0745-6046,Yale University School of Medicine,APPROVED,,,"Human Genetics, Biological Psychiatry, Complex Traits, Evolutionary Biology",182.0,Renato,Polimanti
457,0000-0003-2025-2830,0000-0003-2025-2830,,APPROVED,,,,16.0,Matúš,Dohál
458,0000-0002-3140-7909,0000-0002-3140-7909,Teesside University,APPROVED,,,"Machine learning, Metabolism, Flux balance analysis, Genome-scale models, Multi-objective optimization, Multimodal learning, Multi-omics",100.0,Claudio,Angione
459,0000-0002-0229-0465,0000-0002-0229-0465,University of Modena and Reggio Emilia,APPROVED,Full Professor,2019.0,,102.0,Roberto,Montemanni
460,0000-0002-3012-1394,0000-0002-3012-1394,Illumina (United States),APPROVED,,2022.0,,28.0,Massimiliano,Rossi
461,0000-0001-8298-4792,0000-0001-8298-4792,University of Milan,APPROVED,Research Associate,,,11.0,francesco,comandatore
462,0000-0001-7362-3530,0000-0001-7362-3530,IRCCS Ospedale San Raffaele,APPROVED,Senior Bioinformatics Scientist,2020.0,,22.0,Chiara,Balestrieri
463,0000-0003-1040-540X,0000-0003-1040-540X,University of Neuchâtel,APPROVED,,,,25.0,Maike E.,Debus
464,0000-0003-3383-3298,0000-0003-3383-3298,University of Groningen,APPROVED,Ph.D. Student,2018.0,,7.0,Darius,Sas
465,0000-0002-1229-5219,0000-0002-1229-5219,,APPROVED,,,,1.0,Andrea,Biaggi
466,0000-0002-6740-8620,0000-0002-6740-8620,Università degli Studi di Brescia,APPROVED,Associate Professor,2023.0,,52.0,Angela,Locoro
467,0009-0006-9725-2045,0009-0006-9725-2045,,APPROVED,,,,2.0,Stefano,Locci
468,0000-0002-8445-395X,0000-0002-8445-395X,University of Genoa,APPROVED,Associate Professor,2019.0,,233.0,Luca,Oneto
469,0000-0001-6219-8444,0000-0001-6219-8444,,APPROVED,,,,13.0,Leonardo,Crespi
470,0000-0002-1933-6415,0000-0002-1933-6415,Fondazione IRCCS Ca' Granda Ospedale Maggiore Policlinico,APPROVED,,2011.0,Flow Cytometry; Cell Sorting; Immunology; HCC; Chemoresistance; Cancer Stem Cells,45.0,Elena,Trombetta
471,0000-0001-6571-327X,0000-0001-6571-327X,,APPROVED,,,,86.0,Aman,Singh
472,0000-0001-7118-5186,0000-0001-7118-5186,,APPROVED,,,,57.0,OMBRETTA,MELAIU
473,0000-0001-9393-3077,0000-0001-9393-3077,Universitat Politècnica de València,APPROVED,Researcher,2001.0," Parallel Computing, Cloud Computing,  Grid Computing,  Green Computing",37.0,Miguel,Caballer
474,0000-0002-4222-4788,0000-0002-4222-4788,University of California Davis,APPROVED,,2017.0,,4.0,Parsoa,Khorsand
475,0000-0001-9144-3074,0000-0001-9144-3074,,APPROVED,,,,20.0,ROSALBA,ZIZZA
476,0000-0003-3872-8964,0000-0003-3872-8964,University of Siena,APPROVED,Director of Cardiovascular Disease Fellowship Program,2020.0,"Cardiology, Heart Failure, Echocardiography",366.0,Matteo,Cameli
477,0000-0001-5454-2428,0000-0001-5454-2428,University of Twente,APPROVED,,,"Artificial Intelligence, Model-based Diagnosis, Bayesian Networks, Machine Learning",364.0,Peter,Lucas
478,0009-0002-9750-2762,0009-0002-9750-2762,,APPROVED,,,,2.0,Ketai,Qiu
479,0000-0002-3643-6493,0000-0002-3643-6493,University College London,APPROVED,Lecturer (Asst. Prof.) in Machine Learning,2019.0,,34.0,Aldo,Lipani
480,0000-0002-6010-5619,0000-0002-6010-5619,Istituto Giannina Gaslini,APPROVED,Researcher,2019.0,"Clinical bioinformatics, Machine learning, Neuroblastoma, Hypoxia, Pediatric diseases",43.0,Davide,Cangelosi
481,0000-0002-8001-7835,0000-0002-8001-7835,Fondazione Bruno Kessler,APPROVED,Researcher,2017.0,"Cybersecurity, Machine Learning, Software-defined Networking",44.0,Roberto,Doriguzzi Corin
482,0009-0006-4553-2221,0009-0006-4553-2221,IRCCS Ospedale San Raffaele,APPROVED,Research technician,2020.0,,2.0,Caterina,Oneto
483,0000-0002-6277-9502,0000-0002-6277-9502,,APPROVED,,,,0.0,Stella,Papaleo
484,0000-0001-8424-0762,0000-0001-8424-0762,"Istituto di Scienza e Tecnologie dell'Informazione, Consiglio Nazionale delle Ricerche",APPROVED,,2013.0,,0.0,Davide,La Rosa
485,0000-0001-8121-2168,0000-0001-8121-2168,Lahore University of Management Sciences,APPROVED,Research Associate,2018.0,"Data Mining, Machine Learning, Data Analytics, Algorithms, Cyber Security",57.0,Sarwan,Ali
486,0000-0002-7185-0278,0000-0002-7185-0278,Khalifa University of Science Technology,APPROVED,Associate PRofessor,2012.0,,100.0,Hani,Saleh
487,0000-0003-2964-745X,0000-0003-2964-745X,AGH University of Science and Technology,APPROVED,Associate Professor/Dr hab inz.,2001.0,"Agent based modeling, Cellular Automata, Computational intelligence, modeling and simulation, crowd ",113.0,Jarosław,Wąs
488,0000-0001-9547-787X,0000-0001-9547-787X,University of Ljubljana,APPROVED,Full Professor,2020.0,"software engineering, cloud computing, distributed computing, semantics",87.0,Vlado,Stankovski
489,0000-0002-9559-8476,0000-0002-9559-8476,,APPROVED,,,"Blockchain, Data Science, Machine Learning, Artificial Intelligence, Social Network Analysis, Natural Language Processing",3.0,Davide,Mancino
490,0000-0002-9420-3751,0000-0002-9420-3751,National Research University Higher School of Economics,APPROVED,,,,74.0,Irina,Lomazova
491,0000-0002-7156-0115,0000-0002-7156-0115,,APPROVED,,,,9.0,Wenbin,Zou
492,0000-0001-5501-3368,0000-0001-5501-3368,Università degli Studi di Milano-Bicocca Dipartimento Informatica Sistemistica e Comunicazione,APPROVED,,,,0.0,Gianluca,Ascolani
493,0000-0002-0294-2910,0000-0002-0294-2910,University of Vienna,APPROVED,,,,168.0,Karl,Stöger
494,0000-0003-2853-3901,0000-0003-2853-3901,,APPROVED,,,,2.0,Marta,Maisto
495,0000-0002-5355-0634,0000-0002-5355-0634,,APPROVED,,,,72.0,Daniele,Loiacono
496,0000-0002-2567-9297,0000-0002-2567-9297,Università degli Studi dell'Insubria,APPROVED,Associate Professor,2014.0,"Data management, security",77.0,ALBERTO,TROMBETTA
497,0000-0003-3689-327X,0000-0003-3689-327X,Dalhousie University,APPROVED,Associate Professor,2019.0,,161.0,Travis,Gagie
498,0000-0002-6877-6169,0000-0002-6877-6169,University College London,APPROVED,,,,397.0,Giuseppe,Carrà
499,0000-0002-1478-0402,0000-0002-1478-0402,University of Würzburg,APPROVED,Humboldt Professor for AI and Computer Vision (Full),2021.0,"computer vision, machine learning, AI, computational photography, compression, mobile AI, super-resolution",421.0,Radu,Timofte
